event_name,requirement_id,requirement_text,basis_type,basis_name,basis_locator,basis_url,check_status,checked_at,checked_by,neutrality_note,remarks,row_id
相談窓口への申告発生,LH-REQ-CONS02-001,ハラスメント相談・申告の受理状況,law,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律,第30条の2／第30条の3／第30条の4,https://laws.e-gov.go.jp/law/341AC0000000132/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000417
相談窓口への申告発生,LH-REQ-CONS02-002,相談・申告受付窓口の設置状況,law,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律,第30条の2／第30条の3／第30条の4,https://laws.e-gov.go.jp/law/341AC0000000132/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000418
相談窓口への申告発生,LH-REQ-CONS02-003,相談・申告内容のプライバシー配慮状況,law,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律,第30条の2／第30条の3／第30条の4,https://laws.e-gov.go.jp/law/341AC0000000132/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000419
相談窓口への申告発生,LH-REQ-CONS02-004,相談・申告者に対する不利益取扱いの有無,law,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律,第30条の2／第30条の3／第30条の4,https://laws.e-gov.go.jp/law/341AC0000000132/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000420
相談窓口への申告発生,LH-REQ-CONS02-005,相談・申告内容に関する事実関係把握対応状況,law,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律,第30条の2／第30条の3／第30条の4,https://laws.e-gov.go.jp/law/341AC0000000132/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000421
相談窓口への申告発生,LH-REQ-CONS02-006,相談・申告を契機とした関係者への事実確認状況,law,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律,第30条の2／第30条の3／第30条の4,https://laws.e-gov.go.jp/law/341AC0000000132/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000422
相談窓口への申告発生,LH-REQ-CONS02-007,相談・申告に基づくハラスメント防止および再発防止措置の検討・実施状況,law,労働施策の総合的な推進並びに労働者の雇用の安定及び職業生活の充実等に関する法律,第30条の2／第30条の3／第30条の4,https://laws.e-gov.go.jp/law/341AC0000000132/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000423
相談窓口への申告発生,LH-REQ-CONS02-008,性的言動による就業環境侵害該当性,law,男女雇用機会均等法,第11条／第11条の2,https://laws.e-gov.go.jp/law/347AC0000000113/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000424
相談窓口への申告発生,LH-REQ-CONS02-009,妊娠・出産・育児休業等に関する言動による就業環境侵害該当性,law,男女雇用機会均等法,第11条／第11条の2,https://laws.e-gov.go.jp/law/347AC0000000113/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000425
相談窓口への申告発生,LH-REQ-CONS02-010,セクシュアルハラスメント等に関する相談窓口設置状況,law,男女雇用機会均等法,第11条／第11条の2,https://laws.e-gov.go.jp/law/347AC0000000113/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000426
